node_id,x,y,planar_owner,node_network_owner,street_count
1997293959,431030.5139549432,440332.09589369944,Seed_3,Seed_3,3
1997293968,431115.9650463619,440418.0363608134,Seed_3,Seed_3,1
1997293972,431115.90465713665,440427.1263038644,Seed_3,Seed_3,3
1997293973,431125.36220378266,440430.2266773931,Seed_3,Seed_3,1
1997293985,431081.5302766502,440453.95769155025,Seed_3,Seed_3,3
1997293978,431190.19406457205,440442.42980272137,Seed_3,Seed_3,1
1997293988,431189.7555489831,440458.8940944857,Seed_3,Seed_3,3
1997293992,431194.52752055443,440463.33196747047,Seed_3,Seed_3,1
1997294021,431114.1557712615,440510.1850828065,Seed_3,Seed_3,3
1997294019,432885.77802840807,440519.9876960255,Seed_2,Seed_2,1
1997294036,432614.67437432153,440549.7465883689,Seed_2,Seed_2,1
1997294040,432601.35324825795,440562.3158186771,Seed_2,Seed_2,1
1997294061,431205.89747242973,440792.3960033994,Seed_3,Seed_1,1
1997294064,431090.26946113457,440822.85901682544,Seed_3,Seed_1,1
1997294075,431139.0140445282,440862.960119228,Seed_3,Seed_1,3
1997294085,431191.695859596,441058.29156452825,Seed_2,Seed_1,1
1997434482,430716.7087149784,439582.7845550714,Seed_3,Seed_3,1
1997434571,430240.6817747897,440050.88242729695,Seed_3,Seed_3,1
1997434584,430832.6343465148,440155.03521607944,Seed_3,Seed_3,3
1997434586,430688.7441959425,440151.95403252577,Seed_3,Seed_3,1
1997434576,428939.59875364054,440116.7226455291,Seed_3,Seed_1,1
1997434577,428937.7864575594,440125.79062429816,Seed_3,Seed_1,3
1997434579,428951.56956674135,440128.57949531986,Seed_3,Seed_1,1
1997434582,428961.4796534459,440141.79219005664,Seed_3,Seed_1,1
1997434583,430809.5771727,440155.3063116475,Seed_3,Seed_3,1
1997434585,430842.9886915422,440154.914232083,Seed_3,Seed_3,1
1997434593,429309.1587974608,440156.36022260913,Seed_3,Seed_1,1
1997434604,430836.55517299764,440179.95096418064,Seed_3,Seed_3,1
1997434611,430836.9319853276,440205.644491127,Seed_3,Seed_3,3
1997434608,430763.7901481773,440189.14142119186,Seed_3,Seed_3,1
1997434638,429285.33719063224,440293.6896274589,Seed_3,Seed_1,1
1997434643,428980.63634767785,440325.43013099406,Seed_3,Seed_1,1
1997434653,430729.2577740014,440402.532062587,Seed_3,Seed_1,3
3282966807,430673.39664517785,440448.4854572271,Seed_3,Seed_1,3
1997434648,430773.9968745669,440389.6854158185,Seed_3,Seed_1,1
1997434666,430727.2913398824,440457.6397594119,Seed_3,Seed_1,1
1997434687,429134.1213501373,440620.9547516139,Seed_3,Seed_1,1
1997434688,428697.11254345754,440622.4742790046,Seed_3,Seed_1,1
1997469094,429030.83298343973,439297.1021502443,Seed_3,Seed_3,1
2005480867,427650.78212208796,439209.7824316899,Seed_3,Seed_3,1
2005480869,427625.60503732786,439209.57835816557,Seed_3,Seed_3,1
2005480874,427737.8607790375,439284.7102167689,Seed_3,Seed_3,1
2357147017,428035.83570177254,439838.23035809293,Seed_3,Seed_3,1
2005495304,421801.5667565889,439305.0612818127,Seed_3,Seed_3,1
2005577951,421676.502443091,434444.5741708615,Seed_3,Seed_3,3
2005577942,421711.4230572422,434436.7689830535,Seed_3,Seed_3,3
2005577949,421719.7202586348,434444.0727233172,Seed_3,Seed_3,1
2005577945,421696.1279098509,434441.7162743027,Seed_3,Seed_3,3
2005577959,421698.0442937429,434477.3957128071,Seed_3,Seed_3,1
2005577955,422036.2949134216,434473.80684112606,Seed_3,Seed_3,1
2005577963,421173.8465231712,434727.0023955009,Seed_3,Seed_3,1
2005577965,421177.3074392324,434740.814467703,Seed_3,Seed_3,3
2005577967,421166.65073859016,434744.1154530699,Seed_3,Seed_3,1
2005577982,422147.19790733367,434934.93098932225,Seed_3,Seed_3,1
2005577990,422145.0744298133,434952.3557595748,Seed_3,Seed_3,3
2005577984,422082.8342933587,434940.8476379224,Seed_3,Seed_3,1
2005577988,422085.3761405849,434949.24874826043,Seed_3,Seed_3,3
2005577986,422093.8869446443,434945.8173767115,Seed_3,Seed_3,1
2005577989,422131.42031598114,434950.27758833766,Seed_3,Seed_3,1
2005577993,422143.115242477,434968.4572857582,Seed_3,Seed_3,3
2005578003,422178.59009349823,434984.87998598453,Seed_3,Seed_3,1
2005578017,421982.5366636814,435008.64782517566,Seed_3,Seed_3,3
2005578013,421953.779813459,434990.42217073694,Seed_3,Seed_3,1
2005578019,421985.9598929468,435018.6996839191,Seed_3,Seed_3,1
2005578023,421917.14156886394,435041.15356806037,Seed_3,Seed_3,1
2005578031,421888.2814471156,435049.3303341775,Seed_3,Seed_3,3
3100362075,421904.2088466358,435022.7906497951,Seed_3,Seed_3,3
2005578064,421754.9185777264,435081.93391859403,Seed_3,Seed_3,3
2005578075,421775.30574295874,435111.6574409413,Seed_3,Seed_3,1
2005578077,421733.0962907483,435111.8737133831,Seed_3,Seed_3,1
2005578081,421734.5005113653,435115.7855074897,Seed_3,Seed_3,3
2005578079,421740.5751001578,435113.6217431255,Seed_3,Seed_3,1
2005578113,421715.8281590772,435230.7553312491,Seed_3,Seed_3,3
2005578111,421591.57191150263,435221.7268500384,Seed_3,Seed_3,1
2005578126,421512.7244391127,435252.6298878569,Seed_3,Seed_3,3
2005578115,421716.28452745656,435245.9892244288,Seed_3,Seed_3,1
2005578119,421597.9356092982,435249.7385110622,Seed_3,Seed_3,1
2005583769,422268.0483445747,435570.8650088395,Seed_3,Seed_3,3
5386343497,422228.52036728215,435616.1062019657,Seed_3,Seed_3,1
5386343493,422258.11690849555,435535.269651963,Seed_3,Seed_3,3
2006366499,423616.3725368695,437931.30200957647,Seed_3,Seed_3,1
2006366501,423625.51244496094,437943.2420180455,Seed_3,Seed_3,3
2006366505,423636.6734262671,437947.18129409803,Seed_3,Seed_3,1
3922245383,424851.71602800925,438019.7162878722,Seed_3,Seed_3,1
2006366523,423822.5455005099,438177.25611866894,Seed_3,Seed_3,1
2006366531,423979.56286111777,438217.1648583051,Seed_3,Seed_3,1
2006366542,424028.0043906209,438283.4250306828,Seed_3,Seed_3,1
2006366546,424043.6186750342,438313.13436731393,Seed_3,Seed_3,3
2006366550,424047.8930480279,438321.3897387148,Seed_3,Seed_3,1
2006366561,424114.3678466176,438894.76933394955,Seed_3,Seed_3,1
2006366569,424228.4103517234,438946.97195778904,Seed_3,Seed_3,1
2006366571,424239.3264960952,438948.0742268568,Seed_3,Seed_3,1
2006366582,424236.91086430056,438990.2861287403,Seed_3,Seed_3,3
2006366575,424260.3106051322,438956.527446773,Seed_3,Seed_3,1
2006366594,423677.8149977233,439188.8059094092,Seed_3,Seed_3,1
2006366608,423680.4462935404,439250.12518009264,Seed_3,Seed_3,3
2006366606,423689.26966685214,439249.93607769767,Seed_3,Seed_3,1
2006366641,423587.54869574757,439299.0023395906,Seed_3,Seed_3,3
2006366631,423584.8311001125,439289.9429827258,Seed_3,Seed_3,1
2006575144,422918.8324805458,437894.46506760584,Seed_3,Seed_3,1
2007044948,436737.812176189,432727.15929053153,Seed_4,Seed_4,1
2007044969,436334.392035685,432795.4506623136,Seed_4,Seed_4,1
2007044989,436343.66892412835,432808.1510740941,Seed_4,Seed_4,3
2007044973,436405.735964128,432799.04111266334,Seed_4,Seed_4,1
2007044975,436862.90550330875,432803.7449109206,Seed_4,Seed_4,1
2007044977,436460.77012605674,432800.5365155492,Seed_4,Seed_4,1
2007045026,436506.9506822725,432841.6853057011,Seed_4,Seed_4,3
2007044991,436339.35405672266,432813.19134406256,Seed_4,Seed_4,1
2007044992,436807.51045378647,432818.03046741674,Seed_4,Seed_4,1
2007045011,436531.06712981575,432832.80487654975,Seed_4,Seed_4,1
2007045128,436505.0798880945,432935.65634854196,Seed_4,Seed_4,1
2007045178,436351.8609108935,432991.512514665,Seed_4,Seed_4,1
2007045246,436976.67973034974,433054.60843417444,Seed_4,Seed_4,1
2007045671,436783.2997229638,433259.908256751,Seed_4,Seed_4,1
2007045745,436802.7405934898,433316.1161184334,Seed_4,Seed_4,1
2007182480,436275.1121959154,433467.533582762,Seed_4,Seed_4,1
2007182488,436702.8299406187,433535.3715775346,Seed_4,Seed_4,1
2007182495,436710.05611684464,433556.4349891315,Seed_4,Seed_4,3
2007182494,436409.77379628713,433551.36903510615,Seed_4,Seed_4,1
2007182516,436712.15233715955,433600.0228581637,Seed_4,Seed_4,1
2007182504,436788.9455171277,433585.8595099705,Seed_4,Seed_4,3
2007215489,434820.98661474267,433466.2306133931,Seed_4,Seed_4,3
3672617966,434815.4417172058,433458.90163352946,Seed_4,Seed_4,3
2007215543,435563.004824696,433568.6072221005,Seed_4,Seed_4,1
2007215569,435526.28833968216,433718.12503167556,Seed_4,Seed_4,3
2007215573,435528.27229691844,433724.0482221871,Seed_4,Seed_4,1
2007215575,435499.2312315958,433728.24562005815,Seed_4,Seed_4,1
2007215578,435222.5185729576,433771.01101259096,Seed_4,Seed_4,1
2007215597,435231.9380451896,433826.2579793276,Seed_4,Seed_4,3
9445563362,435240.03320413956,433826.2742690315,Seed_4,Seed_4,1
6684959213,435214.11231123237,433858.06829738326,Seed_4,Seed_4,1
2007215625,435795.5135781385,433944.392607442,Seed_4,Seed_4,1
2007215704,435804.896995374,434283.0215734347,Seed_4,Seed_4,1
2007215706,435847.9708524591,434304.60218804097,Seed_4,Seed_4,1
2009455963,433391.1144137908,432902.24347001466,Seed_4,Seed_4,1
2009456008,434212.1084115177,433436.5172697584,Seed_4,Seed_4,1
2009456014,434194.43949692487,433447.57057655975,Seed_4,Seed_4,3
2009456011,434190.8439804078,433441.9811532096,Seed_4,Seed_4,1
2009456032,434229.4054366234,433499.94179491734,Seed_4,Seed_4,3
2009456034,434227.8510766113,433505.3267876798,Seed_4,Seed_4,1
2011552442,427765.3322247895,439420.637160077,Seed_3,Seed_3,1
2011552460,427769.6978444503,439459.96146381716,Seed_3,Seed_3,1
2013005143,437904.7816678011,434922.7765242626,Seed_4,Seed_4,1
2013005145,437859.04836086277,434929.00511512987,Seed_4,Seed_4,3
2013005156,437799.6442008214,434936.01405400573,Seed_4,Seed_4,3
2013005180,437862.8592948248,434974.10966260626,Seed_4,Seed_4,3
2013005160,437732.6669743668,434939.7583453951,Seed_4,Seed_4,3
2013005176,437800.00124897563,434973.41336253344,Seed_4,Seed_4,3
2013005162,437713.809518518,434947.5621403846,Seed_4,Seed_4,3
2013005197,437738.70910834323,434984.3466569063,Seed_4,Seed_4,3
7471006336,437683.394250277,434926.7557015625,Seed_4,Seed_4,1
2013005170,437916.83837768907,434967.71412716736,Seed_4,Seed_4,1
2013005182,437917.7239869065,434975.4653898756,Seed_4,Seed_4,3
2013005174,437809.3201201949,434972.5204828462,Seed_4,Seed_4,1
2013005205,437801.8895980538,434987.5037081023,Seed_4,Seed_4,1
2013005303,437855.24448283436,435070.6269054065,Seed_4,Seed_4,3
2013005187,437919.00558662775,434983.10858937446,Seed_4,Seed_4,1
2013005185,437616.8147412188,434976.1460520658,Seed_4,Seed_4,1
2013005207,437621.015128524,434986.12690738006,Seed_4,Seed_4,3
2013005189,437555.6844288104,434986.6713552596,Seed_4,Seed_4,1
2013005199,437726.3614030157,434985.1930536531,Seed_4,Seed_4,1
2013005223,437740.7035679509,434995.9120967103,Seed_4,Seed_4,1
2013005221,437489.5249659301,434992.86238734704,Seed_4,Seed_4,1
2013005245,437503.27366586536,435030.0905693951,Seed_4,Seed_4,3
2013005241,437513.1624851727,435027.8998510954,Seed_4,Seed_4,1
2013005290,437454.0302783668,435057.9807157378,Seed_4,Seed_4,3
2013005247,437782.44115662406,435034.3345005469,Seed_4,Seed_4,1
2013005257,437784.36158673273,435043.62954270816,Seed_4,Seed_4,3
2013005255,437793.9753760772,435042.8947827576,Seed_4,Seed_4,1
2013005309,437792.2205535735,435071.0642657671,Seed_4,Seed_4,3
2013005259,437567.90919899195,435043.90423278743,Seed_4,Seed_4,1
2013005261,437926.43355005083,435045.833581186,Seed_4,Seed_4,1
2013005265,437917.4912637761,435049.0324741347,Seed_4,Seed_4,3
7470796434,437910.78053523763,435032.78903234366,Seed_4,Seed_4,1
2013005278,437712.67975513655,435052.8215959949,Seed_4,Seed_4,1
2013005294,437718.17682571674,435060.3873785379,Seed_4,Seed_4,3
2013005286,437723.6586090749,435055.9363405516,Seed_4,Seed_4,1
2013005373,437447.42824669,435129.349442043,Seed_4,Seed_4,3
3327682851,437432.18237754883,435045.3778755752,Seed_4,Seed_4,1
2013005335,437733.05800870364,435089.20255485934,Seed_4,Seed_4,3
2013005299,437813.5021373475,435068.02026237827,Seed_4,Seed_4,3
2014547600,437808.2198795928,435104.88453528995,Seed_4,Seed_4,1
2013005318,437527.7156115146,435073.1901847741,Seed_4,Seed_4,1
2013005328,437524.658359636,435083.2797716531,Seed_4,Seed_4,3
2013005334,437536.20372822706,435086.37635609484,Seed_4,Seed_4,1
2013005396,437530.0892349133,435146.04373084067,Seed_4,Seed_4,3
2013005338,437387.5551003967,435093.1776198932,Seed_4,Seed_4,1
2013005343,437380.6717996054,435099.1867207736,Seed_4,Seed_4,3
2013005341,437602.1347060201,435099.4887744156,Seed_4,Seed_4,1
2013005356,437596.10651323746,435110.5113777993,Seed_4,Seed_4,3
2013005347,437372.2741185664,435105.17263478227,Seed_4,Seed_4,1
2013005367,437604.9515352518,435116.11221509473,Seed_4,Seed_4,1
2013005418,437589.5086921095,435163.0204222405,Seed_4,Seed_4,3
2013005494,437286.96131765295,435240.43784506444,Seed_4,Seed_4,1
2013005402,437305.92613590014,435155.1700348458,Seed_4,Seed_4,1
2013005454,437356.22282708227,435210.55798279203,Seed_4,Seed_4,3
2013005475,437604.32154177775,435223.4007388501,Seed_4,Seed_4,3
2013005430,437674.4555535347,435181.11530003627,Seed_4,Seed_4,1
2013005438,437672.34953824134,435193.2597289367,Seed_4,Seed_4,3
2013005440,437682.11589428387,435196.44252447214,Seed_4,Seed_4,1
2013005473,437663.92904993996,435221.731755011,Seed_4,Seed_4,3
2013005442,437550.5758884063,435197.79055501265,Seed_4,Seed_4,1
2013005463,437551.22692804504,435216.8110865409,Seed_4,Seed_4,3
2013005450,437428.77395275905,435208.37717950577,Seed_4,Seed_4,1
2013005532,437440.7548259207,435263.28233125154,Seed_4,Seed_4,3
2013005606,437364.01775457937,435320.6730066349,Seed_4,Seed_4,1
2013005469,437562.7546124598,435218.78381562966,Seed_4,Seed_4,1
2013005504,437546.11080317944,435252.11924640427,Seed_4,Seed_4,3
2013005471,437220.7073042574,435217.56929243554,Seed_4,Seed_4,1
7315040841,437218.2917980916,435291.25249581307,Seed_4,Seed_4,3
2013005534,437663.2998019921,435266.45554949774,Seed_4,Seed_4,3
2013005543,437593.9454482447,435279.01717864943,Seed_4,Seed_4,3
2013005508,437533.75191679405,435253.6336481086,Seed_4,Seed_4,1
2013005626,437486.3572975429,435337.17111390946,Seed_4,Seed_4,3
2013005530,437674.32848381094,435264.1296875825,Seed_4,Seed_4,1
2013005557,437427.70757584425,435294.9445289831,Seed_4,Seed_4,3
2013005541,437664.55482481245,435277.44756558305,Seed_4,Seed_4,1
2013005571,437577.3509320122,435306.19989898417,Seed_4,Seed_4,3
2013005551,437439.8976959831,435293.1058303128,Seed_4,Seed_4,1
2013005580,437429.0261160744,435310.4209918489,Seed_4,Seed_4,1
2013005561,437292.9251987609,435296.9971200719,Seed_4,Seed_4,1
2013005584,437296.4962193072,435309.9879783754,Seed_4,Seed_4,3
2013005567,437242.70636795164,435299.81353727693,Seed_4,Seed_4,3
2013005651,437243.60647487425,435360.58287841594,Seed_4,Seed_4,1
2013005612,437545.4996139079,435328.4426685963,Seed_4,Seed_4,1
2013005616,437596.38121057395,435331.65429926093,Seed_4,Seed_4,3
2013005636,437304.77810916625,435338.35985976295,Seed_4,Seed_4,1
2013005598,437605.4551355834,435316.8730871343,Seed_4,Seed_4,1
2013005628,437606.8791480989,435339.6494899584,Seed_4,Seed_4,1
2013005642,437485.39332219824,435344.0841369239,Seed_4,Seed_4,1
7403458160,437548.8893282451,435368.9149248282,Seed_4,Seed_4,3
2013005689,436816.8971795194,435646.88167144137,Seed_4,Seed_4,3
2013005686,436869.00001771614,435638.41212123283,Seed_4,Seed_4,1
2013005691,436865.4960039626,435656.97705407254,Seed_4,Seed_4,3
9725378812,436813.633052993,435665.9492199457,Seed_4,Seed_4,1
2013005693,436863.5090222367,435668.5108030606,Seed_4,Seed_4,1
2013005715,436564.73545206187,436221.7981363343,Seed_4,Seed_4,1
2013005713,437062.94644379546,436217.56628278457,Seed_4,Seed_4,3
2013005717,437056.989491038,436227.4107132214,Seed_4,Seed_4,1
6468734357,437071.6254705279,436205.67384378857,Seed_4,Seed_4,1
2013005723,436750.9012374253,436250.836777876,Seed_4,Seed_4,1
6201642237,436757.4398009653,436257.4082170436,Seed_4,Seed_4,3
2013005731,436590.6281996481,436267.38544228906,Seed_4,Seed_4,1
2013005739,436790.60718713806,436432.7450487816,Seed_4,Seed_4,1
2013012350,436562.6160984203,435276.99233213183,Seed_4,Seed_4,1
2014547585,437450.98457492364,432855.68921687396,Seed_4,Seed_4,1
2014547587,436607.5697828262,433013.6504914927,Seed_4,Seed_4,1
2014547593,434013.6688372737,433147.5563473755,Seed_4,Seed_4,1
2014547594,434020.30792314163,433165.9297174064,Seed_4,Seed_4,3
2014547596,434027.20537023596,433185.0059370225,Seed_4,Seed_4,1
2015864641,432637.6791943525,432524.6441607636,Seed_4,Seed_3,4
2015864643,432647.3295712041,432556.1989583046,Seed_4,Seed_3,4
2015864647,432561.5708328054,432575.4083879506,Seed_4,Seed_3,3
5833643163,432651.4476648399,432539.11519766087,Seed_4,Seed_3,4
6077508362,432653.5922704223,432545.27188392123,Seed_4,Seed_3,3
10293727213,432663.4193912107,432637.5780805845,Seed_4,Seed_3,3
2015864651,432504.5665715734,432600.13678522117,Seed_4,Seed_3,1
2015864652,432674.4168444851,432662.01029402914,Seed_4,Seed_3,3
10293727216,432671.7310123455,432635.17698034795,Seed_4,Seed_3,3
2015864653,432680.08057359606,432680.3303901047,Seed_4,Seed_3,3
2015864654,432658.9773650367,432687.0262745117,Seed_4,Seed_3,1
2015864655,432686.6143606945,432701.42702532467,Seed_4,Seed_3,1
2015864663,431787.73687412956,433310.0433208948,Seed_3,Seed_3,1
2015864692,432410.87026136596,433661.2369505089,Seed_4,Seed_3,1
2015864717,434537.80725579546,434371.0452361342,Seed_4,Seed_4,1
2031563490,442038.3468567652,442846.94827981154,Seed_2,Seed_2,3
2020515641,425920.1569233821,438195.34152061597,Seed_3,Seed_3,3
3822864448,425913.70077654865,438195.46161695814,Seed_3,Seed_3,1
3822864449,425925.6852465733,438195.2163048214,Seed_3,Seed_3,1
2020515661,425831.1097220369,438485.6371929585,Seed_3,Seed_3,1
4286277278,425869.5736227865,438496.98666074616,Seed_3,Seed_3,1
2020515663,425850.50042969873,438520.4137131489,Seed_3,Seed_3,1
2020515687,425361.9104454949,438818.8361029093,Seed_3,Seed_3,3
2020515681,425414.0122636053,438786.4623322175,Seed_3,Seed_3,1
2020515688,425371.39014768874,438834.93155617034,Seed_3,Seed_3,3
2894507080,425328.096228226,438867.8540414326,Seed_3,Seed_3,3
5419718044,425410.500850532,438874.719688653,Seed_3,Seed_3,3
2020515694,426187.4336553744,438913.7080720755,Seed_3,Seed_3,1
2020515699,426194.9125630493,438924.66480119515,Seed_3,Seed_3,3
2020515697,426202.56345565757,438918.96634645935,Seed_3,Seed_3,1
4277758587,426221.2111952079,438972.83314755606,Seed_3,Seed_3,3
2020515883,425868.617373657,439465.84184628783,Seed_3,Seed_3,1
2020515923,425500.96237073943,439791.8216925446,Seed_3,Seed_3,1
8731295160,425195.88535316696,440387.40178484796,Seed_3,Seed_3,1
2022239476,443138.59908078855,444407.23650938075,Seed_2,Seed_2,1
2022247840,428453.28246876324,438040.31587439217,Seed_3,Seed_3,1
2022247852,428336.49177896965,438111.35158187116,Seed_3,Seed_3,1
2022247853,428313.05659065937,438118.1195020941,Seed_3,Seed_3,1
2022247876,428705.85251829086,438322.00692707335,Seed_3,Seed_3,1
2022247878,428705.80149461736,438330.340288889,Seed_3,Seed_3,3
2022247881,428717.4134087993,438337.18737936346,Seed_3,Seed_3,1
2022247880,428699.6024214937,438362.64678499347,Seed_3,Seed_3,1
2022973253,427634.78935569763,436877.8785815836,Seed_3,Seed_3,1
2023168228,426352.17757030885,436411.3381774472,Seed_3,Seed_3,1
2023168247,426454.73975453014,436273.8042164262,Seed_3,Seed_3,3
2023168235,426486.2291130426,436251.32864206994,Seed_3,Seed_3,1
2023168237,425951.52856573503,437434.7519169586,Seed_3,Seed_3,3
2023168252,425949.7070148669,437428.52222472744,Seed_3,Seed_3,1
2050577371,425953.32692091377,437441.6045560237,Seed_3,Seed_3,1
2023168326,426444.76369093306,436199.4686995819,Seed_3,Seed_3,1
2023168282,426289.78474658914,437981.62551160133,Seed_3,Seed_3,1
2023168262,426388.70133767277,436320.99743323773,Seed_3,Seed_3,1
2023168278,426381.64528314094,436311.43363559525,Seed_3,Seed_3,3
2023168275,426401.7999950701,436309.62212327495,Seed_3,Seed_3,1
2023168298,426053.56722853106,438024.10080640914,Seed_3,Seed_3,1
8691307695,425883.1729435866,438023.8807080848,Seed_3,Seed_3,1
2023168277,425713.2664327524,437859.0443054134,Seed_3,Seed_3,1
2023168304,426356.4257233711,436330.0842840562,Seed_3,Seed_3,3
2023168293,426243.9269953425,437157.3856844157,Seed_3,Seed_3,1
2023168301,426371.0200601264,436382.89388796734,Seed_3,Seed_3,3
2023168324,426339.9322814483,436342.28626572783,Seed_3,Seed_3,3
2023168306,426413.78403979866,436351.2574813125,Seed_3,Seed_3,1
8691307694,425812.9821786358,437994.06478289585,Seed_3,Seed_3,1
2023168305,426344.4224810205,436314.05062499095,Seed_3,Seed_3,1
2023168316,426328.6328575648,436327.5249974078,Seed_3,Seed_3,1
2023211081,423877.1101690206,436980.8119901774,Seed_3,Seed_3,3
2023211093,423905.60056855116,436985.4520106239,Seed_3,Seed_3,1
2023211087,423885.4239140758,437018.23858630913,Seed_3,Seed_3,1
2026820726,428826.54088525136,437358.99020336557,Seed_3,Seed_3,1
2026820730,428818.553353188,437145.3924023304,Seed_3,Seed_3,1
2026820734,428716.39968164713,437913.91074972553,Seed_3,Seed_3,1
2026820739,429505.09401079186,438257.3286860455,Seed_3,Seed_3,1
2027774277,429215.3304894879,436729.4394289381,Seed_3,Seed_3,1
2027774283,429433.98445423984,436952.1104065144,Seed_3,Seed_3,1
2027774284,429466.8564646668,436931.1878008833,Seed_3,Seed_3,3
2027774340,429393.68877390295,436836.3546113295,Seed_3,Seed_3,3
2027774285,430026.19407907774,434541.38292484125,Seed_3,Seed_3,1
4616908481,430035.31396632537,434547.7721821207,Seed_3,Seed_3,3
2027774291,429962.00178914564,434941.76674383273,Seed_3,Seed_3,1
2027774300,429989.0934709984,434949.9730363599,Seed_3,Seed_3,3
2027774293,429340.3146454273,436797.93478607934,Seed_3,Seed_3,3
2027774320,429317.08760338015,436833.29385331203,Seed_3,Seed_3,3
2027774327,429377.2147646448,436818.17101212335,Seed_3,Seed_3,3
2027774294,430013.3293095837,434916.64872213337,Seed_3,Seed_3,3
2027774301,430020.8316923193,434937.98146283126,Seed_3,Seed_3,3
2027774311,429987.1581219135,434866.3904874688,Seed_3,Seed_3,1
2027774319,430009.64056648983,435000.21757613355,Seed_3,Seed_3,1
2027774335,430026.45805973356,434954.03943792824,Seed_3,Seed_3,1
2027774309,429340.95855560974,436855.99631600827,Seed_3,Seed_3,3
2027774312,429378.4138901441,436908.36905044504,Seed_3,Seed_3,1
7563985694,429281.9066270689,436795.98982978426,Seed_3,Seed_3,1
2407203782,430072.2703184751,434976.76356597827,Seed_3,Seed_3,1
2031563270,441458.0422521958,443756.31452292856,Seed_2,Seed_2,1
2042052521,430712.74519492436,437076.6709804577,Seed_3,Seed_3,3
2043117045,430655.00312285055,437062.04018229956,Seed_3,Seed_3,1
2042052573,430520.36906405777,437555.72043012234,Seed_3,Seed_3,1
2042052584,430227.6938446029,437498.87095792417,Seed_3,Seed_3,1
8509865689,430365.7765799175,437684.6732965397,Seed_3,Seed_3,1
2042052657,430436.36862341437,437387.51024828805,Seed_3,Seed_3,1
2043065362,430647.07315668673,438372.5711578147,Seed_3,Seed_3,1
2043065365,430632.73184334993,438376.004490615,Seed_3,Seed_3,3
9046381646,430613.71210931323,438366.3114813337,Seed_3,Seed_3,1
2043065376,430731.56678838615,438764.6753576299,Seed_3,Seed_3,1
2043065382,430795.40580050275,438859.5469198008,Seed_3,Seed_3,1
2043065395,430801.4180253748,438936.87081667327,Seed_3,Seed_3,1
2043089184,431750.9399362517,437768.0860710682,Seed_3,Seed_3,1
2043089189,431953.40467576566,438009.5266078166,Seed_3,Seed_3,1
2043089197,431356.3568486928,438122.97862886963,Seed_3,Seed_3,1
2043089207,432489.17135245336,438270.38760716375,Seed_3,Seed_3,1
2043089210,432488.7664529863,438300.31505834823,Seed_3,Seed_3,3
2043089211,432443.77927286515,438313.0770095829,Seed_3,Seed_3,1
2043089221,432486.97419395874,438615.7720879201,Seed_2,Seed_3,1
3158944474,431324.7313199763,438673.1042805434,Seed_3,Seed_3,1
2043117023,430720.35516686016,436839.40533031325,Seed_3,Seed_3,1
2043117025,430751.89752303035,436845.5980871486,Seed_3,Seed_3,1
2043117026,430646.895897536,436880.4373500857,Seed_3,Seed_3,1
2043117030,430640.19865284115,436892.96644155483,Seed_3,Seed_3,3
2043117031,430625.60598456394,436892.8711160843,Seed_3,Seed_3,1
2043117036,430780.11226404726,436976.65220716957,Seed_3,Seed_3,1
2043117057,431189.3184421148,437100.0669185874,Seed_3,Seed_3,1
2043117063,431167.60672211484,437147.16539775697,Seed_3,Seed_3,1
2044477281,431173.52280855196,436434.4232274806,Seed_3,Seed_3,1
2044477287,431135.2135178575,436472.43251491233,Seed_3,Seed_3,3
2044477285,431133.1981029896,436466.6333935447,Seed_3,Seed_3,1
2044477309,431147.66388469265,436507.84159390663,Seed_3,Seed_3,3
2044477289,431221.9283813906,436475.9575250173,Seed_3,Seed_3,1
2044477299,431224.52634136245,436484.2195051786,Seed_3,Seed_3,3
2044477315,431259.3358045609,436511.1325794838,Seed_3,Seed_3,3
2044477302,431079.5008721636,436487.372929896,Seed_3,Seed_3,1
2044477325,431092.82252144255,436526.45935445,Seed_3,Seed_3,3
5849234625,430978.8606821339,436468.25944995834,Seed_3,Seed_3,1
2044477331,430884.8232463675,436539.0040875713,Seed_3,Seed_3,1
2044477311,431265.9579004799,436509.21847327007,Seed_3,Seed_3,1
2044477337,431272.1089468289,436560.1740317828,Seed_3,Seed_3,1
7740263298,431059.1607933689,436516.9679842208,Seed_3,Seed_3,1
2044477387,430768.77726273355,436619.53091520804,Seed_3,Seed_3,3
7740250974,431137.9161925798,436616.63782869873,Seed_3,Seed_3,3
2044477376,430798.8265940615,436603.6949915257,Seed_3,Seed_3,1
2044477392,430766.8126755324,436625.99360233115,Seed_3,Seed_3,1
2044477475,430492.424716406,436683.0936421151,Seed_3,Seed_3,1
2044477512,430783.3427035985,436782.3504122329,Seed_3,Seed_3,1
2044477516,431026.826849202,436787.3375152615,Seed_3,Seed_3,1
2044477519,431088.70379409177,436798.19505250663,Seed_3,Seed_3,1
2044477569,430250.40448780963,436951.36402924906,Seed_3,Seed_3,1
2044477574,430429.5468134132,436963.0152642331,Seed_3,Seed_3,3
2044477575,430440.4099289756,436965.71160265687,Seed_3,Seed_3,1
2044477577,430482.93226965494,437029.4417933008,Seed_3,Seed_3,1
2044511415,430786.2149862695,434686.21019720985,Seed_3,Seed_3,1
2044511418,430766.1754018653,434704.24816076003,Seed_3,Seed_3,1
2044769232,431587.38253756065,433977.82079159794,Seed_3,Seed_3,1
